id,name,description,x,y,type
1540,cafe_1878384486912,cafe,51.7884310355244,19.467793474900823,outdoor
1541,cinema_1878384486960,cinema,51.74465697970255,19.465291057268452,outdoor
1542,university_1878384487008,university,51.74306870042498,19.49407957269528,outdoor
1543,shop_1878384487056,shop,51.76852617447544,19.488798017356004,outdoor
1544,cafe_1878384487104,cafe,51.743554555664296,19.40330405069083,outdoor
1545,parking_1878384487152,parking,51.72696896245951,19.51180692778129,outdoor
1546,cinema_1878384487200,cinema,51.793767942310815,19.420374774638937,outdoor
1547,restaurant_1878384487248,restaurant,51.734839419808736,19.381998626079334,outdoor
1548,library_1878384487296,library,51.78321289240954,19.480332559652123,outdoor
1549,parking_1878384487344,parking,51.777296216431104,19.44395327414427,outdoor
1550,cinema_1878384487392,cinema,51.77070120078203,19.475105665247867,outdoor
1551,parking_1878384487440,parking,51.76861053046556,19.484291549240346,outdoor
1552,cafe_1878384487488,cafe,51.764486553970606,19.460170084447242,outdoor
1553,cinema_1878384487536,cinema,51.767672740431166,19.459779016044703,outdoor
1554,restaurant_1878384487584,restaurant,51.81441542738151,19.431679503767498,outdoor
1555,stadium_1878384487632,stadium,51.76258921893971,19.457260588721482,outdoor
1556,cinema_1878384487680,cinema,51.6977948215476,19.471998377634268,outdoor
1557,shop_1878384487728,shop,51.752127405393026,19.438313104755803,outdoor
1558,parking_1878384487776,parking,51.77175442938027,19.46047217798453,outdoor
1559,restaurant_1878384487824,restaurant,51.77595383465413,19.428218057194,outdoor
1560,restaurant_1878384487872,restaurant,51.71625716541768,19.50868696362262,outdoor
1561,library_1878384487920,library,51.808709522484385,19.47205295684435,outdoor
1562,stadium_1878384487968,stadium,51.71419517458532,19.5041393547404,outdoor
1563,stadium_1878384488016,stadium,51.755212686309505,19.454238323299595,outdoor
1564,university_1878384488064,university,51.75429719897377,19.453945081002665,outdoor
1565,university_1878384488112,university,51.765404861731604,19.482417018073257,outdoor
1566,cinema_1878384488160,cinema,51.74895839042492,19.452514790758308,outdoor
1567,stadium_1878384488208,stadium,51.73977766337882,19.51856045228059,outdoor
1568,cinema_1878384488256,cinema,51.70943003817917,19.398916345789374,outdoor
1569,library_1878384488304,library,51.77180687464778,19.478692353628453,outdoor
1570,restaurant_1878384488352,restaurant,51.70509565200804,19.434648988779127,outdoor
1571,parking_1878384488400,parking,51.73163692304017,19.419826582300626,outdoor
1572,cafe_1878384484704,cafe,51.747062561292836,19.392980759744933,outdoor
1573,park_1878384484656,park,51.752650858717836,19.502969361172973,outdoor
1574,cinema_1878384484608,cinema,51.81929107600254,19.412315485345776,outdoor
1575,restaurant_1878384484560,restaurant,51.780925996209994,19.463468903228655,outdoor
1576,restaurant_1878384484512,restaurant,51.71389387836783,19.484069847125877,outdoor
1577,university_1878384484464,university,51.756829421390734,19.460070982403806,outdoor
1578,bowlingPlace_1878384484416,bowlingPlace,51.80837624638614,19.45844441333833,outdoor
1579,shop_1878384521616,shop,51.77952613953467,19.43827341329077,outdoor
1580,shop_1878384521664,shop,51.77174219940723,19.45540970130983,outdoor
1581,stadium_1878384521712,stadium,51.754800097905395,19.458713118762113,outdoor
1582,stadium_1878384521760,stadium,51.77353219474654,19.463340502560943,outdoor
1583,library_1878384521808,library,51.823873084469895,19.462059694790298,outdoor
1584,parking_1878384521856,parking,51.76046923956592,19.407378879068407,outdoor
1585,park_1878384521904,park,51.75155247152103,19.47190256408549,outdoor
1586,restaurant_1878384521952,restaurant,51.71766791418913,19.413231063914147,outdoor
1587,park_1878384522000,park,51.78888221480586,19.51008198820784,outdoor
1588,stadium_1878384522048,stadium,51.74639146397527,19.487865292963512,outdoor
1589,stadium_1878384522096,stadium,51.74373894736726,19.511539453648457,outdoor
1590,park_1878384522144,park,51.819112991475706,19.421122343935377,outdoor
1591,park_1878384522192,park,51.750390287908644,19.428358970765316,outdoor
1592,restaurant_1878384522240,restaurant,51.759917465411654,19.42859369890775,outdoor
1593,restaurant_1878384522288,restaurant,51.69949365948594,19.503449740576922,outdoor
1594,shop_1878384522336,shop,51.778876917532536,19.524981415681292,outdoor
1595,cafe_1878384522384,cafe,51.75657481895109,19.447959238921804,outdoor
1596,parking_1878384522432,parking,51.791019750316956,19.444707040165557,outdoor
1597,university_1878384522480,university,51.757296624612174,19.456140677621264,outdoor
1598,cafe_1878384522528,cafe,51.77493394302755,19.417752870280466,outdoor
1599,library_1878384522576,library,51.81335494067757,19.434483378255898,outdoor
1600,university_1878384522624,university,51.83375866734774,19.474044300434112,outdoor
1601,cinema_1878384522672,cinema,51.751575805681384,19.446335932958547,outdoor
1602,bowlingPlace_1878384522720,bowlingPlace,51.77671584954284,19.48909720460453,outdoor
1603,stadium_1878384522768,stadium,51.75929425790991,19.45735265182204,outdoor
1604,parking_1878384522816,parking,51.797986268517185,19.43105944799398,outdoor
1605,shop_1878384522864,shop,51.75777040061278,19.428069550336314,outdoor
1606,cinema_1878384522912,cinema,51.74700612555294,19.430436838448696,outdoor
1607,shop_1878384522960,shop,51.75973949803275,19.45790052365345,outdoor
1608,restaurant_1878384523008,restaurant,51.74582600093188,19.416866953961332,outdoor
1609,cafe_1878384523056,cafe,51.74205584060014,19.44604462365924,outdoor
1610,stadium_1878384523104,stadium,51.71289605862157,19.469178669170855,outdoor
1611,cinema_1878384523152,cinema,51.72267853348405,19.457102802128738,outdoor
1612,park_1878384523200,park,51.748760960864665,19.471359697055835,outdoor
1613,parking_1878384523248,parking,51.76138686402711,19.433920945866056,outdoor
1614,university_1878384523296,university,51.730443741966646,19.42440131919061,outdoor
1615,cafe_1878384523344,cafe,51.753588718246064,19.469820231374094,outdoor
1616,park_1878384523392,park,51.709302072721954,19.49966589370756,outdoor
1617,stadium_1878384523440,stadium,51.69820851181592,19.422423583179977,outdoor
1618,bowlingPlace_1878384523488,bowlingPlace,51.759667056954896,19.451060403628695,outdoor
1619,university_1878384523536,university,51.73122693686573,19.46475760366772,outdoor
1620,cinema_1878384523584,cinema,51.77144633336906,19.435626791275297,outdoor
1621,restaurant_1878384523632,restaurant,51.824589531835834,19.424671419427305,outdoor
1622,park_1878384523680,park,51.79235167277187,19.40922427666077,outdoor
1623,restaurant_1878384523728,restaurant,51.76814654645102,19.455924719170937,outdoor
1624,restaurant_1878384523776,restaurant,51.804274193385616,19.49837287361896,outdoor
1625,shop_1878384523824,shop,51.74905761423405,19.412193722297445,outdoor
1626,library_1878384523872,library,51.735887267214835,19.409217584618922,outdoor
1627,cafe_1878384523920,cafe,51.7655528772363,19.464447867873005,outdoor
1628,library_1878384523968,library,51.74464574820078,19.43903424669512,outdoor
1629,library_1878384524016,library,51.81333400785041,19.458774454110085,outdoor
1630,park_1878384524064,park,51.7579878790393,19.44065739299636,outdoor
1631,university_1878384524112,university,51.77203819406962,19.465950823202455,outdoor
1632,parking_1878384524160,parking,51.69482493281673,19.46584781078705,outdoor
1633,cinema_1878384524208,cinema,51.75132685869164,19.468278542473616,outdoor
1634,stadium_1878384524256,stadium,51.77820505978284,19.469322413477187,outdoor
1635,park_1878384524304,park,51.728535437711656,19.47856758007454,outdoor
1636,university_1878384524352,university,51.75605185975858,19.45643971516544,outdoor
1637,parking_1878384524400,parking,51.74028309831022,19.46043337978994,outdoor
1638,cafe_1878384524448,cafe,51.78489645111719,19.473365567811793,outdoor
1639,cafe_1878384524496,cafe,51.7629863377448,19.45429332678028,outdoor
1640,parking_1878384524544,parking,51.79301652549488,19.459476537939118,outdoor
1641,bowlingPlace_1878384524592,bowlingPlace,51.78134381825241,19.47656228627706,outdoor
1642,park_1878384524640,park,51.81666610427503,19.448399941654504,outdoor
1643,stadium_1878384524688,stadium,51.715494741514306,19.51859939263752,outdoor
1644,park_1878384524736,park,51.72259042189059,19.413049514004136,outdoor
1645,stadium_1878384524784,stadium,51.76837119634666,19.460284897267893,outdoor
1646,cafe_1878384524832,cafe,51.74889301467504,19.443367317976072,outdoor
1647,restaurant_1878384524880,restaurant,51.80008694961963,19.454685070996188,outdoor
1648,cafe_1878384524928,cafe,51.83435932937254,19.443629472081984,outdoor
1649,bowlingPlace_1878384524976,bowlingPlace,51.757030904378574,19.381198581042412,outdoor
1650,library_1878384525024,library,51.77315364017841,19.45186264247188,outdoor
1651,cinema_1878384525072,cinema,51.746017713241784,19.499331058974885,outdoor
1652,cinema_1878384525120,cinema,51.803666838249086,19.518049820377154,outdoor
1653,library_1878384525168,library,51.738548175786796,19.46474689096382,outdoor
1654,restaurant_1878384525216,restaurant,51.769648071453894,19.499542667526526,outdoor
1655,stadium_1878384525264,stadium,51.731961700581564,19.519537962781637,outdoor
1656,shop_1878384521568,shop,51.7359111672649,19.42003295307462,outdoor
1657,university_1878384521520,university,51.75454411716127,19.469065528675397,outdoor
1658,shop_1878384521472,shop,51.80849030217692,19.43938129591123,outdoor
1659,university_1878384521424,university,51.72652357284033,19.389336507916923,outdoor
1660,park_1878384521376,park,51.75111021545936,19.381477115131684,outdoor
1661,stadium_1878384521328,stadium,51.76992482387848,19.440307777960907,outdoor
1662,cafe_1878384521280,cafe,51.78571456446433,19.453948418976832,outdoor
1663,parking_1878384550288,parking,51.79489455140207,19.453533864098098,outdoor
1664,cinema_1878384550336,cinema,51.757566538700466,19.438627008280868,outdoor
1665,shop_1878384550384,shop,51.72457806956303,19.50825813146611,outdoor
1666,bowlingPlace_1878384550432,bowlingPlace,51.748803976727494,19.453870340526624,outdoor
1667,shop_1878384550480,shop,51.765293545619606,19.442698296784744,outdoor
1668,park_1878384550528,park,51.70414412227097,19.485112624636997,outdoor
1669,park_1878384550576,park,51.73521474083307,19.399938653657237,outdoor
1670,cinema_1878384550624,cinema,51.76258234335325,19.511505048111935,outdoor
1671,park_1878384550672,park,51.74189120954867,19.5009045920007,outdoor
1672,stadium_1878384550720,stadium,51.75692622296861,19.394381240538124,outdoor
1673,university_1878384550768,university,51.736894448879305,19.445303715561653,outdoor
1674,cinema_1878384550816,cinema,51.73769161737543,19.46255193695662,outdoor
1675,parking_1878384550864,parking,51.71537239920475,19.43058644945643,outdoor
1676,parking_1878384550912,parking,51.789325210231496,19.438411837278387,outdoor
1677,park_1878384550960,park,51.74666012641692,19.450555099841367,outdoor
1678,parking_1878384551008,parking,51.7542875624267,19.455542546406786,outdoor
1679,library_1878384551056,library,51.75274219287325,19.462570479149857,outdoor
1680,restaurant_1878384551104,restaurant,51.75718277091726,19.42187301675756,outdoor
1681,cafe_1878384551152,cafe,51.75414662804934,19.408897428128867,outdoor
1682,university_1878384551200,university,51.79854820484704,19.50816943439408,outdoor
1683,stadium_1878384551248,stadium,51.75495810298704,19.441247894590134,outdoor
1684,restaurant_1878384551296,restaurant,51.79400608274225,19.432536433812448,outdoor
1685,restaurant_1878384551344,restaurant,51.72863720537598,19.462200184991694,outdoor
1686,parking_1878384551392,parking,51.74334346519725,19.439568416309385,outdoor
1687,library_1878384551440,library,51.76758592666192,19.473101342515005,outdoor
1688,cafe_1878384551488,cafe,51.76480672413818,19.431843474706383,outdoor
1689,shop_1878384551536,shop,51.69765594589323,19.45177699376147,outdoor
1690,stadium_1878384551584,stadium,51.77403812282012,19.427619180157965,outdoor
1691,cafe_1878384551632,cafe,51.728126260263984,19.443050645533006,outdoor
1692,cinema_1878384551680,cinema,51.76643560868897,19.462592717858282,outdoor
1693,cafe_1878384551728,cafe,51.78880053350971,19.449773785908242,outdoor
1694,park_1878384551776,park,51.80060770732582,19.493748081669548,outdoor
1695,university_1878384551824,university,51.717266805487625,19.447906374354687,outdoor
1696,cinema_1878384551872,cinema,51.76889147228865,19.437080471976703,outdoor
1697,cinema_1878384551920,cinema,51.76472435977005,19.413694873271155,outdoor
1698,university_1878384551968,university,51.779844027706126,19.451525351015324,outdoor
1699,park_1878384552016,park,51.763938315877866,19.458737172192883,outdoor
1700,cafe_1878384552064,cafe,51.723084832340234,19.442598988052374,outdoor
1701,cinema_1878384552112,cinema,51.75442391709099,19.39752205990749,outdoor
1702,cinema_1878384552160,cinema,51.7626846823027,19.449730502549112,outdoor
1703,university_1878384552208,university,51.778984152916244,19.40211836379057,outdoor
1704,library_1878384552256,library,51.80392762861878,19.497074749014924,outdoor
1705,shop_1878384552304,shop,51.74920634576736,19.453795299361598,outdoor
1706,parking_1878384552352,parking,51.76125763775153,19.45982462126762,outdoor
1707,shop_1878384552400,shop,51.77671318503578,19.462329555759197,outdoor
1708,stadium_1878384552448,stadium,51.7600005075398,19.45681163157163,outdoor
1709,restaurant_1878384552496,restaurant,51.78157816953453,19.46415811899522,outdoor
1710,cinema_1878384552544,cinema,51.772899177615706,19.454195933647547,outdoor
1711,stadium_1878384552592,stadium,51.78302954442843,19.45033422029536,outdoor
1712,parking_1878384552640,parking,51.73721258657391,19.505495123559648,outdoor
1713,cinema_1878384552688,cinema,51.69456955223875,19.440997729299255,outdoor
1714,library_1878384552736,library,51.75751575359161,19.459805482502972,outdoor
1715,library_1878384552784,library,51.789847559045256,19.483794936110566,outdoor
1716,shop_1878384552832,shop,51.7924970541659,19.39532572138304,outdoor
1717,library_1878384552880,library,51.74114873249004,19.47762125556156,outdoor
1718,cafe_1878384552928,cafe,51.778803032493535,19.491691909553474,outdoor
1719,parking_1878384552976,parking,51.793805385211435,19.40539973108755,outdoor
1720,shop_1878384553024,shop,51.81309807111472,19.505675135030494,outdoor
1721,cafe_1878384553072,cafe,51.78979362668656,19.501481145443165,outdoor
1722,library_1878384553120,library,51.71353102219567,19.42989304570601,outdoor
1723,university_1878384553168,university,51.79059230737595,19.39431394687444,outdoor
1724,cafe_1878384553216,cafe,51.80389427707746,19.429363281591492,outdoor
1725,stadium_1878384553264,stadium,51.70656154867545,19.399136577605134,outdoor
1726,university_1878384553312,university,51.76593322172397,19.451201103233306,outdoor
1727,park_1878384553360,park,51.75095190840404,19.499195305447973,outdoor
1728,cinema_1878384553408,cinema,51.77046776736197,19.46660169636062,outdoor
1729,restaurant_1878384553456,restaurant,51.76656046667612,19.46469696452967,outdoor
1730,cinema_1878384553504,cinema,51.751599924283546,19.414404359027465,outdoor
1731,university_1878384553552,university,51.73627174066991,19.458402595082784,outdoor
1732,park_1878384553600,park,51.764901281192365,19.448272965136347,outdoor
1733,parking_1878384553648,parking,51.740423451167494,19.487435828889563,outdoor
1734,park_1878384553696,park,51.79650686561362,19.39410895937417,outdoor
1735,cinema_1878384553744,cinema,51.746082227266506,19.473958404017836,outdoor
1736,stadium_1878384553792,stadium,51.78625556384886,19.46639116405092,outdoor
1737,cafe_1878384553840,cafe,51.76175313365523,19.459882204400785,outdoor
1738,shop_1878384553888,shop,51.807529482341224,19.477672095957757,outdoor
1739,university_1878384553936,university,51.72334396485625,19.482521430998645,outdoor
1740,cinema_1878384549952,cinema,51.72697559691612,19.402029623203457,outdoor
1741,bowlingPlace_1878384550240,bowlingPlace,51.72247033585379,19.440511670964078,outdoor
1742,cafe_1878384550000,cafe,51.704947374231054,19.44802398003417,outdoor
1743,restaurant_1878384550192,restaurant,51.7955745296383,19.510730774901315,outdoor
1744,parking_1878384550048,parking,51.77114355280922,19.411313999536443,outdoor
1745,bowlingPlace_1878384550144,bowlingPlace,51.778973265085845,19.437868528087176,outdoor
1746,parking_1878384550096,parking,51.821086689867315,19.458959156537208,outdoor
1747,parking_1878384587152,parking,51.78888614264894,19.43051699291893,outdoor
1748,library_1878384587200,library,51.78003778337134,19.491899520521073,outdoor
1749,bowlingPlace_1878384587248,bowlingPlace,51.72962420880976,19.415200828182165,outdoor
1750,cinema_1878384587296,cinema,51.80121072993333,19.45102496856882,outdoor
1751,cinema_1878384587344,cinema,51.790454230984295,19.407570235248603,outdoor
1752,park_1878384587392,park,51.7291738802295,19.465740431801798,outdoor
1753,park_1878384587440,park,51.78807277684669,19.439952851327824,outdoor
1754,parking_1878384587488,parking,51.71266379321266,19.394083654983625,outdoor
1755,bowlingPlace_1878384587536,bowlingPlace,51.70611241836941,19.47721999227717,outdoor
1756,park_1878384587584,park,51.758492442764556,19.453141787595996,outdoor
1757,university_1878384587632,university,51.71845105986307,19.49724280630308,outdoor
1758,stadium_1878384587680,stadium,51.77699256761373,19.488649399871335,outdoor
1759,stadium_1878384587728,stadium,51.779056046811085,19.45750142619138,outdoor
1760,park_1878384587776,park,51.76095422221596,19.45331511864449,outdoor
1761,cinema_1878384587824,cinema,51.76854732494884,19.45477748007467,outdoor
1762,shop_1878384587872,shop,51.768265264401535,19.460270163209163,outdoor
1763,shop_1878384587920,shop,51.772235828481826,19.457670798545685,outdoor
1764,university_1878384587968,university,51.75851483378876,19.45814209481414,outdoor
1765,library_1878384588016,library,51.75994091062102,19.457380530393944,outdoor
1766,parking_1878384588064,parking,51.781967063115665,19.472064422234304,outdoor
1767,cinema_1878384588112,cinema,51.7659208745982,19.45525383336782,outdoor
1768,cafe_1878384588160,cafe,51.70957605078763,19.448784152906658,outdoor
1769,parking_1878384588208,parking,51.76711643841505,19.468858380823814,outdoor
1770,shop_1878384588256,shop,51.73530915451223,19.415733361429556,outdoor
1771,shop_1878384588304,shop,51.75550292020042,19.470330597078327,outdoor
1772,cafe_1878384588352,cafe,51.757110190670176,19.420165558883934,outdoor
1773,park_1878384588400,park,51.726396687715,19.444646310582492,outdoor
1774,stadium_1878384588448,stadium,51.77237089934886,19.469129486717232,outdoor
1775,library_1878384588496,library,51.76775128414325,19.461546654441634,outdoor
1776,library_1878384588544,library,51.805172555314115,19.439613569506307,outdoor
1777,cafe_1878384588592,cafe,51.70978713704066,19.481046906161122,outdoor
1778,restaurant_1878384588640,restaurant,51.7639362474305,19.45576174938531,outdoor
1779,bowlingPlace_1878384588688,bowlingPlace,51.70246282665042,19.46411487245963,outdoor
1780,university_1878384588736,university,51.743251598446996,19.471321720306296,outdoor
1781,restaurant_1878384588784,restaurant,51.77245791991436,19.44671549348374,outdoor
1782,stadium_1878384588832,stadium,51.783000955800496,19.501511483796843,outdoor
1783,stadium_1878384588880,stadium,51.781166228818684,19.49294065057852,outdoor
1784,university_1878384588928,university,51.786254967903325,19.493991719999485,outdoor
1785,shop_1878384588976,shop,51.68365099260042,19.459854381757463,outdoor
1786,shop_1878384589024,shop,51.76790263352201,19.459436603169948,outdoor
1787,cafe_1878384589072,cafe,51.76002524831061,19.428683591236407,outdoor
1788,park_1878384589120,park,51.731464929718975,19.523871568885337,outdoor
1789,shop_1878384589168,shop,51.76211213681884,19.458144672457433,outdoor
1790,stadium_1878384589216,stadium,51.76016623745538,19.49072395776903,outdoor
1791,restaurant_1878384589264,restaurant,51.71148192465202,19.412225843410233,outdoor
1792,university_1878384589312,university,51.75402463549558,19.45143581543751,outdoor
1793,shop_1878384589360,shop,51.74662088849935,19.46368847271809,outdoor
1794,shop_1878384589408,shop,51.77706959045931,19.404089077677785,outdoor
1795,parking_1878384589456,parking,51.775719406853696,19.426078763043556,outdoor
1796,stadium_1878384589504,stadium,51.74689115892109,19.49493947107394,outdoor
1797,restaurant_1878384589552,restaurant,51.74323278523566,19.423778829212967,outdoor
1798,cafe_1878384589600,cafe,51.79846601591766,19.442937519259605,outdoor
1799,park_1878384589648,park,51.79853969395087,19.421131685354577,outdoor
1800,restaurant_1878384589696,restaurant,51.72272270111519,19.45224850022555,outdoor
1801,cafe_1878384589744,cafe,51.712429994556516,19.431731166000397,outdoor
1802,restaurant_1878384589792,restaurant,51.79027313409384,19.451305579606213,outdoor
1803,cinema_1878384589840,cinema,51.77639396874229,19.441829114249764,outdoor
1804,park_1878384589888,park,51.756976745762664,19.459432296736644,outdoor
1805,restaurant_1878384589936,restaurant,51.756217677337496,19.4137499883394,outdoor
1806,park_1878384589984,park,51.75335879293703,19.452002718413674,outdoor
1807,cinema_1878384590032,cinema,51.779276141695995,19.45157790489674,outdoor
1808,cafe_1878384590080,cafe,51.79817190323147,19.414874041270192,outdoor
1809,cafe_1878384590128,cafe,51.69397010115304,19.456140607581904,outdoor
1810,restaurant_1878384590176,restaurant,51.75562703729008,19.51207918288718,outdoor
1811,restaurant_1878384590224,restaurant,51.74557809095745,19.532217758556758,outdoor
1812,stadium_1878384590272,stadium,51.75421535670324,19.463472506408962,outdoor
1813,restaurant_1878384590320,restaurant,51.79074820164345,19.47635110426566,outdoor
1814,cinema_1878384590368,cinema,51.77111372052623,19.42620690234608,outdoor
1815,parking_1878384590416,parking,51.79151924329606,19.478372718334168,outdoor
1816,parking_1878384590464,parking,51.770000602632585,19.519822129465993,outdoor
1817,university_1878384590512,university,51.77336636021919,19.379556931315566,outdoor
1818,shop_1878384590560,shop,51.777465019912874,19.466364751436288,outdoor
1819,stadium_1878384590608,stadium,51.745060148941654,19.470367796774596,outdoor
1820,shop_1878384590656,shop,51.75335472503684,19.452556785329513,outdoor
1821,parking_1878384590704,parking,51.76360927191756,19.472800920679653,outdoor
1822,university_1878384590752,university,51.75705540096771,19.4574988216602,outdoor
1823,cafe_1878384590800,cafe,51.750348671768165,19.52715848429749,outdoor
1824,library_1878384587104,library,51.7506737602952,19.50436434134003,outdoor
1825,parking_1878384587056,parking,51.7298307474727,19.411410363552314,outdoor
1826,park_1878384587008,park,51.6848843213492,19.461479315942796,outdoor
1827,cafe_1878384586960,cafe,51.76184425672255,19.48906453139128,outdoor
1828,park_1878384586912,park,51.79614626776709,19.464573538014914,outdoor
1829,parking_1878384586864,parking,51.74935958200048,19.453707179594407,outdoor
1830,restaurant_1878384586816,restaurant,51.79041173738199,19.472381470718307,outdoor
1831,cinema_1878384615824,cinema,51.7760902726995,19.45994523648743,outdoor
1832,parking_1878384615872,parking,51.80122232038305,19.464711024236212,outdoor
1833,university_1878384615920,university,51.75628382910533,19.459286849093225,outdoor
1834,restaurant_1878384615968,restaurant,51.821550329410144,19.41101014866531,outdoor
1835,park_1878384616016,park,51.76009438237421,19.46307304479227,outdoor
1836,cinema_1878384616064,cinema,51.74434546212278,19.41830922115564,outdoor
1837,parking_1878384616112,parking,51.70296427590778,19.424222982581533,outdoor
1838,shop_1878384616160,shop,51.7167771788108,19.43213653960467,outdoor
1839,parking_1878384616208,parking,51.75421159919117,19.4010116150697,outdoor
1840,parking_1878384616256,parking,51.79511310866367,19.483362613856087,outdoor
1841,bowlingPlace_1878384616304,bowlingPlace,51.79736751088008,19.4441218173202,outdoor
1842,university_1878384616352,university,51.725541687632905,19.406453092659678,outdoor
1843,parking_1878384616400,parking,51.83872541299226,19.458054719060243,outdoor
1844,cafe_1878384616448,cafe,51.769272859467826,19.4928906417992,outdoor
1845,cinema_1878384616496,cinema,51.695619471804235,19.4970365096999,outdoor
1846,cinema_1878384616544,cinema,51.766805852065374,19.46266724317786,outdoor
1847,stadium_1878384616592,stadium,51.7604847819133,19.385634007679723,outdoor
1848,park_1878384616640,park,51.781963298120004,19.388853302776315,outdoor
1849,park_1878384616688,park,51.73611193399298,19.433645193424763,outdoor
1850,stadium_1878384616736,stadium,51.77959311485938,19.42924143149211,outdoor
1851,restaurant_1878384616784,restaurant,51.76713052404856,19.46435905478731,outdoor
1852,university_1878384616832,university,51.73264348258012,19.450737913625158,outdoor
1853,park_1878384616880,park,51.70130111822362,19.46835123728794,outdoor
1854,stadium_1878384616928,stadium,51.72892858107064,19.43234470617525,outdoor
1855,park_1878384616976,park,51.698071992572366,19.429265492169485,outdoor
1856,cinema_1878384617024,cinema,51.71762665906267,19.449413036579685,outdoor
1857,cinema_1878384617072,cinema,51.7794268633055,19.413054796873542,outdoor
1858,cafe_1878384617120,cafe,51.75506537112096,19.47867465024146,outdoor
1859,parking_1878384617168,parking,51.76240312317456,19.44815783801617,outdoor
1860,university_1878384617216,university,51.7453853041002,19.451183200229877,outdoor
1861,cafe_1878384617264,cafe,51.75744028464788,19.446894217571554,outdoor
1862,park_1878384617312,park,51.80465270140981,19.42076306431429,outdoor
1863,bowlingPlace_1878384617360,bowlingPlace,51.71235821478001,19.426437176101025,outdoor
1864,cafe_1878384617408,cafe,51.800737244898485,19.446194320922935,outdoor
1865,cafe_1878384617456,cafe,51.786415857865634,19.452261473218943,outdoor
1866,library_1878384617504,library,51.722051782851544,19.47465670784825,outdoor
1867,bowlingPlace_1878384617552,bowlingPlace,51.72224491122578,19.514469247744604,outdoor
1868,university_1878384617600,university,51.7648413964044,19.469367713888754,outdoor
1869,library_1878384617648,library,51.73547656155697,19.40528954739217,outdoor
1870,cinema_1878384617696,cinema,51.76775943645182,19.458393740053296,outdoor
1871,stadium_1878384617744,stadium,51.731474320431666,19.435088854615742,outdoor
1872,restaurant_1878384617792,restaurant,51.77445176005386,19.456045181384262,outdoor
1873,bowlingPlace_1878384617840,bowlingPlace,51.75902625942976,19.453881546014664,outdoor
1874,stadium_1878384617888,stadium,51.75308294242592,19.459678009751062,outdoor
1875,shop_1878384617936,shop,51.754407115303856,19.458230230427585,outdoor
1876,cinema_1878384617984,cinema,51.800390879102416,19.418551704878055,outdoor
1877,cinema_1878384618032,cinema,51.727504214620105,19.51477455101542,outdoor
1878,library_1878384618080,library,51.76052004452682,19.44620100446767,outdoor
1879,university_1878384618128,university,51.82219457177072,19.46808259694595,outdoor
1880,park_1878384618176,park,51.71269566275863,19.484823871174196,outdoor
1881,restaurant_1878384618224,restaurant,51.827039271036234,19.466437419261858,outdoor
1882,university_1878384618272,university,51.69974936727574,19.438038219306826,outdoor
1883,restaurant_1878384618320,restaurant,51.73462278758056,19.49979029656672,outdoor
1884,cafe_1878384618368,cafe,51.77429982661673,19.50875504143592,outdoor
1885,cafe_1878384618416,cafe,51.76032069662283,19.456245829174648,outdoor
1886,shop_1878384618464,shop,51.767241863378345,19.455318626179725,outdoor
1887,parking_1878384618512,parking,51.76475467754628,19.483549201066214,outdoor
1888,cafe_1878384618560,cafe,51.77130262918403,19.482528842320626,outdoor
1889,library_1878384618608,library,51.7448924980039,19.45532986661381,outdoor
1890,parking_1878384618656,parking,51.76324183252028,19.449185748628448,outdoor
1891,restaurant_1878384618704,restaurant,51.7465859518858,19.460170383612382,outdoor
1892,library_1878384618752,library,51.69550276514325,19.46466090831182,outdoor
1893,university_1878384618800,university,51.79249465711884,19.44889868442046,outdoor
1894,restaurant_1878384618848,restaurant,51.77513068738539,19.45913249167229,outdoor
1895,restaurant_1878384618896,restaurant,51.751094677836505,19.42920154496369,outdoor
1896,cinema_1878384618944,cinema,51.795804528947464,19.50460415386099,outdoor
1897,cafe_1878384618992,cafe,51.78092149469265,19.42500896687077,outdoor
1898,shop_1878384619040,shop,51.75209735351633,19.4147692396842,outdoor
1899,bowlingPlace_1878384619088,bowlingPlace,51.73791646483383,19.46673097443687,outdoor
1900,cafe_1878384619136,cafe,51.763829056688586,19.426937085214053,outdoor
1901,restaurant_1878384619184,restaurant,51.69914969950561,19.494341666325692,outdoor
1902,cafe_1878384619232,cafe,51.81086547934343,19.485051855548715,outdoor
1903,bowlingPlace_1878384619280,bowlingPlace,51.7705621616961,19.533762509410316,outdoor
1904,restaurant_1878384619328,restaurant,51.75575264835093,19.458236995051802,outdoor
1905,restaurant_1878384619376,restaurant,51.75785774834598,19.493601287834018,outdoor
1906,restaurant_1878384619424,restaurant,51.7904853642557,19.38689819347747,outdoor
1907,park_1878384619472,park,51.76222417543335,19.460806512308764,outdoor
1908,parking_1878384615776,parking,51.75290022585656,19.480834003074083,outdoor
1909,cafe_1878384615728,cafe,51.80482061785202,19.423170336187425,outdoor
1910,library_1878384615680,library,51.765108916957956,19.39424834954956,outdoor
1911,university_1878384615632,university,51.801101508120276,19.502101127717964,outdoor
1912,restaurant_1878384615584,restaurant,51.76707953693246,19.46215801215913,outdoor
1913,library_1878384615536,library,51.73958724294559,19.442478519491566,outdoor
1914,parking_1878384615488,parking,51.759132684492485,19.47729254850705,outdoor
1915,cafe_1878384644496,cafe,51.712810340989016,19.44244574360322,outdoor
1916,restaurant_1878384644544,restaurant,51.74943207870383,19.457360393983308,outdoor
